"@timestamp","_id","_index","_score","container.image.name","container.image.name.keyword","input.type","input.type.keyword","kubernetes.container.name","kubernetes.container.name.keyword","kubernetes.namespace","kubernetes.namespace.keyword","kubernetes.node.hostname","kubernetes.node.hostname.keyword","kubernetes.node.name","kubernetes.node.name.keyword","kubernetes.pod.ip","kubernetes.pod.ip.keyword","kubernetes.pod.name","kubernetes.pod.name.keyword","kubernetes.replicaset.name","kubernetes.replicaset.name.keyword",message,"message.keyword",tags,"tags.keyword"
"Jan 22, 2026 @ 19:58:23.841",iDWR5ZsBE7rYD0G37f2m,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.83","10.224.60.83","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605619886,""conversionTime"":1769083103052,""payAmount"":2900,""orderId"":""20260122115804087183571961835""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605619886,""conversionTime"":1769083103052,""payAmount"":2900,""orderId"":""20260122115804087183571961835""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 19:56:31.336",XDWQ5ZsBE7rYD0G3QJX3,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.83","10.224.60.83","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605642095,""conversionTime"":1769082990245,""payAmount"":2900,""orderId"":""20260122115613444790926714263""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605642095,""conversionTime"":1769082990245,""payAmount"":2900,""orderId"":""20260122115613444790926714263""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 19:55:22.746",sXCP5ZsB2nafT53kKmD9,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.100","10.224.4.100","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643581,""conversionTime"":1769082921844,""payAmount"":2900,""orderId"":""20260122115458871590675583830""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643581,""conversionTime"":1769082921844,""payAmount"":2900,""orderId"":""20260122115458871590675583830""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 19:51:28.816",HTSL5ZsBE7rYD0G3nHRL,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.83","10.224.60.83","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605583078,""conversionTime"":1769082688059,""payAmount"":2900,""orderId"":""20260122115111519970535783815""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605583078,""conversionTime"":1769082688059,""payAmount"":2900,""orderId"":""20260122115111519970535783815""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 19:48:41.007",NeyJ5ZsBSDZmQnhAJljB,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.100","10.224.4.100","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643500,""conversionTime"":1769082520436,""payAmount"":2900,""orderId"":""20260122114819259230308591100""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643500,""conversionTime"":1769082520436,""payAmount"":2900,""orderId"":""20260122114819259230308591100""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 19:48:04.409","djOI5ZsBE7rYD0G3fc_z","k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.83","10.224.60.83","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605640664,""conversionTime"":1769082476000,""payAmount"":2900,""orderId"":""350003018311174""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605640664,""conversionTime"":1769082476000,""payAmount"":2900,""orderId"":""350003018311174""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 19:47:07.536","-TOH5ZsBE7rYD0G3o6Mc","k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.83","10.224.60.83","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643516,""conversionTime"":1769082426950,""payAmount"":4900,""orderId"":""20260122114651886938598776609""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643516,""conversionTime"":1769082426950,""payAmount"":4900,""orderId"":""20260122114651886938598776609""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 19:46:56.211","_OuH5ZsBSDZmQnhAdOTD","k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.100","10.224.4.100","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643111,""conversionTime"":1769082400000,""payAmount"":2900,""orderId"":""350003018211389""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643111,""conversionTime"":1769082400000,""payAmount"":2900,""orderId"":""350003018211389""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 19:46:55.673",yuuH5ZsBSDZmQnhAbOMt,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.100","10.224.4.100","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605640664,""conversionTime"":1769082407000,""payAmount"":2900,""orderId"":""350003018228583""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605640664,""conversionTime"":1769082407000,""payAmount"":2900,""orderId"":""350003018228583""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 19:45:47.418",juuG5ZsBSDZmQnhAZaBH,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.100","10.224.4.100","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643433,""conversionTime"":1769082346429,""payAmount"":2900,""orderId"":""20260122114517215961212543753""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643433,""conversionTime"":1769082346429,""payAmount"":2900,""orderId"":""20260122114517215961212543753""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 19:44:17.011",leuF5ZsBSDZmQnhACEMT,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.100","10.224.4.100","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643494,""conversionTime"":1769082256426,""payAmount"":4900,""orderId"":""20260122114355430518773360947""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643494,""conversionTime"":1769082256426,""payAmount"":4900,""orderId"":""20260122114355430518773360947""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 19:43:52.417",FeuE5ZsBSDZmQnhAoCdb,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.100","10.224.4.100","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643368,""conversionTime"":1769082231724,""payAmount"":2900,""orderId"":""20260122114329059124103163765""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643368,""conversionTime"":1769082231724,""payAmount"":2900,""orderId"":""20260122114329059124103163765""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 19:37:12.509","4DF-5ZsBE7rYD0G3osgI","k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.83","10.224.60.83","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""maka"",""uid"":601277161,""conversionTime"":1769081827000,""payAmount"":8800,""orderId"":""150002821838494""}","handlePaymentConversion: {""appid"":""maka"",""uid"":601277161,""conversionTime"":1769081827000,""payAmount"":8800,""orderId"":""150002821838494""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 19:36:56.414","JzF-5ZsBE7rYD0G3U7WS","k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.83","10.224.60.83","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643345,""conversionTime"":1769081815714,""payAmount"":2900,""orderId"":""20260122113639594757879355164""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643345,""conversionTime"":1769081815714,""payAmount"":2900,""orderId"":""20260122113639594757879355164""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 19:36:22.111",eDF95ZsBE7rYD0G3yXpg,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.100","10.224.4.100","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""maka"",""uid"":602295977,""conversionTime"":1769081781529,""payAmount"":8800,""orderId"":""20260122113601037161554180642""}","handlePaymentConversion: {""appid"":""maka"",""uid"":602295977,""conversionTime"":1769081781529,""payAmount"":8800,""orderId"":""20260122113601037161554180642""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 19:35:18.910","Lmx85ZsB2nafT53kzq_t","k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.83","10.224.60.83","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd-g5mxf","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605637967,""conversionTime"":1769081718016,""payAmount"":2900,""orderId"":""20260122113447333222665509078""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605637967,""conversionTime"":1769081718016,""payAmount"":2900,""orderId"":""20260122113447333222665509078""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 19:32:57.693",4DB65ZsBE7rYD0G3skka,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122170445",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.100","10.224.4.100","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd-68m2q","promotion-event-service-587f7865bd","promotion-event-service-587f7865bd","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643459,""conversionTime"":1769081577030,""payAmount"":2900,""orderId"":""20260122113241642796055924166""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605643459,""conversionTime"":1769081577030,""payAmount"":2900,""orderId"":""20260122113241642796055924166""}","_geoip_expired_database","_geoip_expired_database"
